Time,Magnitude
0.00037550000000000826,0
0.00037560000000000826,0
0.00037570000000000826,0
0.00037580000000000827,0
0.00037590000000000827,0
0.00037600000000000827,1
0.0003761000000000083,1
0.0003762000000000083,1
0.0003763000000000083,1
0.0003764000000000083,1
0.0003765000000000083,0
0.0003766000000000083,0
0.0003767000000000083,0
0.0003768000000000083,0
0.0003769000000000083,0
0.0003770000000000083,1
0.0003771000000000083,1
0.0003772000000000083,1
0.0003773000000000083,1
0.0003774000000000083,1
0.0003775000000000083,0
0.0003776000000000083,0
0.0003777000000000083,0
0.0003778000000000083,0
0.0003779000000000083,0
0.0003780000000000083,1
0.0003781000000000083,1
0.0003782000000000083,1
0.00037830000000000833,1
0.00037840000000000833,1
0.00037850000000000833,0
0.00037860000000000834,0
0.00037870000000000834,0
0.00037880000000000834,0
0.00037890000000000834,0
0.00037900000000000834,1
0.00037910000000000835,1
0.00037920000000000835,1
0.00037930000000000835,1
0.00037940000000000835,1
0.00037950000000000836,0
0.00037960000000000836,0
0.00037970000000000836,0
0.00037980000000000836,0
0.00037990000000000837,0
0.00038000000000000837,1
0.00038010000000000837,1
0.0003802000000000084,1
0.0003803000000000084,1
0.0003804000000000084,1
0.0003805000000000084,0
0.0003806000000000084,0
0.0003807000000000084,0
0.0003808000000000084,0
0.0003809000000000084,0
0.0003810000000000084,1
0.0003811000000000084,1
0.0003812000000000084,1
0.0003813000000000084,1
0.0003814000000000084,1
0.0003815000000000084,0
0.0003816000000000084,0
0.0003817000000000084,0
0.0003818000000000084,0
0.0003819000000000084,0
0.0003820000000000084,1
0.0003821000000000084,1
0.0003822000000000084,1
0.0003823000000000084,1
0.00038240000000000843,1
0.00038250000000000843,0
0.00038260000000000843,0
0.00038270000000000843,0
0.00038280000000000844,0
0.00038290000000000844,0
0.00038300000000000844,1
0.00038310000000000844,1
0.00038320000000000845,1
0.00038330000000000845,1
0.00038340000000000845,1
0.00038350000000000845,0
0.00038360000000000846,0
0.00038370000000000846,0
0.00038380000000000846,0
0.00038390000000000846,0
0.00038400000000000847,1
0.00038410000000000847,1
0.00038420000000000847,1
0.0003843000000000085,1
0.0003844000000000085,1
0.0003845000000000085,0
0.0003846000000000085,0
0.0003847000000000085,0
0.0003848000000000085,0
0.0003849000000000085,0
0.0003850000000000085,1
0.0003851000000000085,1
0.0003852000000000085,1
0.0003853000000000085,1
0.0003854000000000085,1
0.0003855000000000085,0
0.0003856000000000085,0
0.0003857000000000085,0
0.0003858000000000085,0
0.0003859000000000085,0
0.0003860000000000085,1
0.0003861000000000085,1
0.0003862000000000085,1
0.0003863000000000085,1
0.0003864000000000085,1
0.00038650000000000853,0
0.00038660000000000853,0
0.00038670000000000853,0
0.00038680000000000853,0
0.00038690000000000854,0
0.00038700000000000854,1
0.00038710000000000854,1
0.00038720000000000854,1
0.00038730000000000855,1
0.00038740000000000855,1
0.00038750000000000855,0
0.00038760000000000855,0
0.00038770000000000856,0
0.00038780000000000856,0
0.00038790000000000856,0
0.00038800000000000856,1
0.00038810000000000857,1
0.00038820000000000857,1
0.00038830000000000857,1
0.0003884000000000086,1
0.0003885000000000086,0
0.0003886000000000086,0
0.0003887000000000086,0
0.0003888000000000086,0
0.0003889000000000086,0
0.0003890000000000086,1
0.0003891000000000086,1
0.0003892000000000086,1
0.0003893000000000086,1
0.0003894000000000086,1
0.0003895000000000086,0
0.0003896000000000086,0
0.0003897000000000086,0
0.0003898000000000086,0
0.0003899000000000086,0
0.0003900000000000086,1
0.0003901000000000086,1
0.0003902000000000086,1
0.0003903000000000086,1
0.0003904000000000086,1
0.0003905000000000086,0
0.0003906000000000086,0
0.00039070000000000863,0
0.00039080000000000863,0
0.00039090000000000863,0
0.00039100000000000864,1
0.00039110000000000864,1
0.00039120000000000864,1
0.00039130000000000864,1
0.00039140000000000865,1
0.00039150000000000865,0
0.00039160000000000865,0
0.00039170000000000865,0
0.00039180000000000866,0
0.00039190000000000866,0
0.00039200000000000866,1
0.00039210000000000866,1
0.00039220000000000867,1
0.00039230000000000867,1
0.00039240000000000867,1
0.0003925000000000087,0
0.0003926000000000087,0
0.0003927000000000087,0
0.0003928000000000087,0
0.0003929000000000087,0
0.0003930000000000087,1
0.0003931000000000087,1
0.0003932000000000087,1
0.0003933000000000087,1
0.0003934000000000087,1
0.0003935000000000087,0
0.0003936000000000087,0
0.0003937000000000087,0
0.0003938000000000087,0
0.0003939000000000087,0
0.0003940000000000087,1
0.0003941000000000087,1
0.0003942000000000087,1
0.0003943000000000087,1
0.0003944000000000087,1
0.0003945000000000087,0
0.0003946000000000087,0
0.0003947000000000087,0
0.00039480000000000873,0
0.00039490000000000873,0
0.00039500000000000873,1
0.00039510000000000874,1
0.00039520000000000874,1
0.00039530000000000874,1
0.00039540000000000874,1
0.00039550000000000875,0
0.00039560000000000875,0
0.00039570000000000875,0
0.00039580000000000875,0
0.00039590000000000876,0
0.00039600000000000876,1
0.00039610000000000876,1
0.00039620000000000876,1
0.00039630000000000877,1
0.00039640000000000877,1
0.00039650000000000877,0
0.00039660000000000877,0
0.0003967000000000088,0
0.0003968000000000088,0
0.0003969000000000088,0
0.0003970000000000088,1
0.0003971000000000088,1
0.0003972000000000088,1
0.0003973000000000088,1
0.0003974000000000088,1
0.0003975000000000088,0
0.0003976000000000088,0
0.0003977000000000088,0
0.0003978000000000088,0
0.0003979000000000088,0
0.0003980000000000088,1
0.0003981000000000088,1
0.0003982000000000088,1
0.0003983000000000088,1
0.0003984000000000088,1
0.0003985000000000088,0
0.0003986000000000088,0
0.0003987000000000088,0
0.0003988000000000088,0
0.00039890000000000883,0
0.00039900000000000883,1
0.00039910000000000883,1
0.00039920000000000884,1
0.00039930000000000884,1
0.00039940000000000884,1
0.00039950000000000884,0
0.00039960000000000885,0
0.00039970000000000885,0
0.00039980000000000885,0
0.00039990000000000885,0
0.00040000000000000886,1
0.00040010000000000886,1
0.00040020000000000886,1
0.00040030000000000886,1
0.00040040000000000887,1
0.00040050000000000887,0
0.00040060000000000887,0
0.00040070000000000887,0
0.0004008000000000089,0
0.0004009000000000089,0
0.0004010000000000089,1
0.0004011000000000089,1
0.0004012000000000089,1
0.0004013000000000089,1
0.0004014000000000089,1
0.0004015000000000089,0
0.0004016000000000089,0
0.0004017000000000089,0
0.0004018000000000089,0
0.0004019000000000089,0
0.0004020000000000089,1
0.0004021000000000089,1
0.0004022000000000089,1
0.0004023000000000089,1
0.0004024000000000089,1
0.0004025000000000089,0
0.0004026000000000089,0
0.0004027000000000089,0
0.0004028000000000089,0
0.0004029000000000089,0
0.00040300000000000893,1
0.00040310000000000893,1
0.00040320000000000893,1
0.00040330000000000894,1
0.00040340000000000894,1
0.00040350000000000894,0
0.00040360000000000894,0
0.00040370000000000895,0
0.00040380000000000895,0
0.00040390000000000895,0
0.00040400000000000895,1
0.00040410000000000896,1
0.00040420000000000896,1
0.00040430000000000896,1
0.00040440000000000896,1
0.00040450000000000896,0
0.00040460000000000897,0
0.00040470000000000897,0
0.00040480000000000897,0
0.000404900000000009,0
0.000405000000000009,1
0.000405100000000009,1
0.000405200000000009,1
0.000405300000000009,1
0.000405400000000009,1
0.000405500000000009,0
0.000405600000000009,0
0.000405700000000009,0
0.000405800000000009,0
0.000405900000000009,0
0.000406000000000009,1
0.000406100000000009,1
0.000406200000000009,1
0.000406300000000009,1
0.000406400000000009,1
0.000406500000000009,0
0.000406600000000009,0
0.000406700000000009,0
0.000406800000000009,0
0.000406900000000009,0
0.000407000000000009,1
0.00040710000000000903,1
0.00040720000000000903,1
0.00040730000000000903,1
0.00040740000000000904,1
0.00040750000000000904,0
0.00040760000000000904,0
0.00040770000000000904,0
0.00040780000000000905,0
0.00040790000000000905,0
0.00040800000000000905,1
0.00040810000000000905,1
0.00040820000000000905,1
0.00040830000000000906,1
0.00040840000000000906,1
0.00040850000000000906,0
0.00040860000000000906,0
0.00040870000000000907,0
0.00040880000000000907,0
0.00040890000000000907,0
0.0004090000000000091,1
0.0004091000000000091,1
0.0004092000000000091,1
0.0004093000000000091,1
0.0004094000000000091,1
0.0004095000000000091,0
0.0004096000000000091,0
0.0004097000000000091,0
0.0004098000000000091,0
0.0004099000000000091,0
0.0004100000000000091,1
0.0004101000000000091,1
0.0004102000000000091,1
0.0004103000000000091,1
0.0004104000000000091,1
0.0004105000000000091,0
0.0004106000000000091,0
0.0004107000000000091,0
0.0004108000000000091,0
0.0004109000000000091,0
0.0004110000000000091,1
0.0004111000000000091,1
0.00041120000000000913,1
0.00041130000000000913,1
0.00041140000000000913,1
0.00041150000000000913,0
0.00041160000000000914,0
0.00041170000000000914,0
0.00041180000000000914,0
0.00041190000000000914,0
0.00041200000000000915,1
0.00041210000000000915,1
0.00041220000000000915,1
0.00041230000000000915,1
0.00041240000000000916,1
0.00041250000000000916,0
0.00041260000000000916,0
0.00041270000000000916,0
0.00041280000000000917,0
0.00041290000000000917,0
0.00041300000000000917,1
0.0004131000000000092,1
0.0004132000000000092,1
0.0004133000000000092,1
0.0004134000000000092,1
0.0004135000000000092,0
0.0004136000000000092,0
0.0004137000000000092,0
0.0004138000000000092,0
0.0004139000000000092,0
0.0004140000000000092,1
0.0004141000000000092,1
0.0004142000000000092,1
0.0004143000000000092,1
0.0004144000000000092,1
0.0004145000000000092,0
0.0004146000000000092,0
0.0004147000000000092,0
0.0004148000000000092,0
0.0004149000000000092,0
0.0004150000000000092,1
0.0004151000000000092,1
0.0004152000000000092,1
0.00041530000000000923,1
0.00041540000000000923,1
0.00041550000000000923,0
0.00041560000000000923,0
0.00041570000000000924,0
0.00041580000000000924,0
0.00041590000000000924,0
0.00041600000000000924,1
0.00041610000000000925,1
0.00041620000000000925,1
0.00041630000000000925,1
0.00041640000000000925,1
0.00041650000000000926,0
0.00041660000000000926,0
0.00041670000000000926,0
0.00041680000000000926,0
0.00041690000000000927,0
0.00041700000000000927,1
0.00041710000000000927,1
0.0004172000000000093,1
0.0004173000000000093,1
0.0004174000000000093,1
0.0004175000000000093,0
0.0004176000000000093,0
0.0004177000000000093,0
0.0004178000000000093,0
0.0004179000000000093,0
0.0004180000000000093,1
0.0004181000000000093,1
0.0004182000000000093,1
0.0004183000000000093,1
0.0004184000000000093,1
0.0004185000000000093,0
0.0004186000000000093,0
0.0004187000000000093,0
0.0004188000000000093,0
0.0004189000000000093,0
0.0004190000000000093,1
0.0004191000000000093,1
0.0004192000000000093,1
0.0004193000000000093,1
0.0004194000000000093,1
0.00041950000000000933,0
0.00041960000000000933,0
0.00041970000000000933,0
0.00041980000000000934,0
0.00041990000000000934,0
0.00042000000000000934,1
0.00042010000000000934,1
0.00042020000000000935,1
0.00042030000000000935,1
0.00042040000000000935,1
0.00042050000000000935,0
0.00042060000000000936,0
0.00042070000000000936,0
0.00042080000000000936,0
0.00042090000000000936,0
0.00042100000000000937,1
0.00042110000000000937,1
0.00042120000000000937,1
0.0004213000000000094,1
0.0004214000000000094,1
0.0004215000000000094,0
0.0004216000000000094,0
0.0004217000000000094,0
0.0004218000000000094,0
0.0004219000000000094,0
0.0004220000000000094,1
0.0004221000000000094,1
0.0004222000000000094,1
0.0004223000000000094,1
0.0004224000000000094,1
0.0004225000000000094,0
0.0004226000000000094,0
0.0004227000000000094,0
0.0004228000000000094,0
0.0004229000000000094,0
0.0004230000000000094,1
0.0004231000000000094,1
0.0004232000000000094,1
0.0004233000000000094,1
0.0004234000000000094,1
0.0004235000000000094,0
0.00042360000000000943,0
0.00042370000000000943,0
0.00042380000000000943,0
0.00042390000000000944,0
0.00042400000000000944,1
0.00042410000000000944,1
0.00042420000000000944,1
0.00042430000000000945,1
0.00042440000000000945,1
0.00042450000000000945,0
0.00042460000000000945,0
0.00042470000000000946,0
0.00042480000000000946,0
0.00042490000000000946,0
0.00042500000000000946,1
0.00042510000000000947,1
0.00042520000000000947,1
0.00042530000000000947,1
0.00042540000000000947,1
0.0004255000000000095,0
0.0004256000000000095,0
0.0004257000000000095,0
0.0004258000000000095,0
0.0004259000000000095,0
0.0004260000000000095,1
0.0004261000000000095,1
0.0004262000000000095,1
0.0004263000000000095,1
0.0004264000000000095,1
0.0004265000000000095,0
0.0004266000000000095,0
0.0004267000000000095,0
0.0004268000000000095,0
0.0004269000000000095,0
0.0004270000000000095,1
0.0004271000000000095,1
0.0004272000000000095,1
0.0004273000000000095,1
0.0004274000000000095,1
0.0004275000000000095,0
0.0004276000000000095,0
0.00042770000000000953,0
0.00042780000000000953,0
0.00042790000000000953,0
0.00042800000000000954,1
0.00042810000000000954,1
0.00042820000000000954,1
0.00042830000000000954,1
0.00042840000000000955,1
0.00042850000000000955,0
0.00042860000000000955,0
0.00042870000000000955,0
0.00042880000000000956,0
0.00042890000000000956,0
0.00042900000000000956,1
0.00042910000000000956,1
0.00042920000000000957,1
0.00042930000000000957,1
0.00042940000000000957,1
0.00042950000000000957,0
0.0004296000000000096,0
0.0004297000000000096,0
0.0004298000000000096,0
0.0004299000000000096,0
0.0004300000000000096,1
0.0004301000000000096,1
0.0004302000000000096,1
0.0004303000000000096,1
0.0004304000000000096,1
0.0004305000000000096,0
0.0004306000000000096,0
0.0004307000000000096,0
0.0004308000000000096,0
0.0004309000000000096,0
0.0004310000000000096,1
0.0004311000000000096,1
0.0004312000000000096,1
0.0004313000000000096,1
0.0004314000000000096,1
0.0004315000000000096,0
0.0004316000000000096,0
0.0004317000000000096,0
0.00043180000000000963,0
0.00043190000000000963,0
0.00043200000000000963,1
0.00043210000000000964,1
0.00043220000000000964,1
0.00043230000000000964,1
0.00043240000000000964,1
0.00043250000000000965,0
0.00043260000000000965,0
0.00043270000000000965,0
0.00043280000000000965,0
0.00043290000000000966,0
0.00043300000000000966,1
0.00043310000000000966,1
0.00043320000000000966,1
0.00043330000000000966,1
0.00043340000000000967,1
0.00043350000000000967,0
0.00043360000000000967,0
0.0004337000000000097,0
0.0004338000000000097,0
0.0004339000000000097,0
0.0004340000000000097,1
0.0004341000000000097,1
0.0004342000000000097,1
0.0004343000000000097,1
0.0004344000000000097,1
0.0004345000000000097,0
0.0004346000000000097,0
0.0004347000000000097,0
0.0004348000000000097,0
0.0004349000000000097,0
0.0004350000000000097,1
0.0004351000000000097,1
0.0004352000000000097,1
0.0004353000000000097,1
0.0004354000000000097,1
0.0004355000000000097,0
0.0004356000000000097,0
0.0004357000000000097,0
0.0004358000000000097,0
0.00043590000000000973,0
0.00043600000000000973,1
0.00043610000000000973,1
0.00043620000000000974,1
0.00043630000000000974,1
0.00043640000000000974,1
0.00043650000000000974,0
0.00043660000000000975,0
0.00043670000000000975,0
0.00043680000000000975,0
0.00043690000000000975,0
0.00043700000000000975,1
0.00043710000000000976,1
0.00043720000000000976,1
0.00043730000000000976,1
0.00043740000000000976,1
0.00043750000000000977,0
0.00043760000000000977,0
0.00043770000000000977,0
0.0004378000000000098,0
0.0004379000000000098,0
0.0004380000000000098,1
0.0004381000000000098,1
0.0004382000000000098,1
0.0004383000000000098,1
0.0004384000000000098,1
0.0004385000000000098,0
0.0004386000000000098,0
0.0004387000000000098,0
0.0004388000000000098,0
0.0004389000000000098,0
0.0004390000000000098,1
0.0004391000000000098,1
0.0004392000000000098,1
0.0004393000000000098,1
0.0004394000000000098,1
0.0004395000000000098,0
0.0004396000000000098,0
0.0004397000000000098,0
0.0004398000000000098,0
0.0004399000000000098,0
0.00044000000000000983,1
0.00044010000000000983,1
0.00044020000000000983,1
0.00044030000000000983,1
0.00044040000000000984,1
0.00044050000000000984,0
0.00044060000000000984,0
0.00044070000000000984,0
0.00044080000000000985,0
0.00044090000000000985,0
0.00044100000000000985,1
0.00044110000000000985,1
0.00044120000000000986,1
0.00044130000000000986,1
0.00044140000000000986,1
0.00044150000000000986,0
0.00044160000000000987,0
0.00044170000000000987,0
0.00044180000000000987,0
0.0004419000000000099,0
0.0004420000000000099,1
0.0004421000000000099,1
0.0004422000000000099,1
0.0004423000000000099,1
0.0004424000000000099,1
0.0004425000000000099,0
0.0004426000000000099,0
0.0004427000000000099,0
